"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000244196",0.1388017,0.8946997,3.533812,0.2531826,0.8001271,NA
"ENSG00000244199",0,NA,NA,NA,NA,NA
"ENSG00000244207",363.9358,-0.3948252,0.3043384,-1.297323,0.19452,0.4891636
"ENSG00000244211",0,NA,NA,NA,NA,NA
"ENSG00000244213",0.0897385,0.8946997,3.533812,0.2531826,0.8001271,NA
"ENSG00000244217",0.242239,-1.270362,3.526858,-0.3601964,0.7187003,NA
"ENSG00000244222",0,NA,NA,NA,NA,NA
"ENSG00000244226",0,NA,NA,NA,NA,NA
"ENSG00000244229",0.2126202,-1.229421,3.528808,-0.3483955,0.7275432,NA
"ENSG00000244234",0,NA,NA,NA,NA,NA
"ENSG00000244235",0,NA,NA,NA,NA,NA
"ENSG00000244237",0.1065463,-0.5479728,3.533812,-0.1550657,0.8767696,NA
"ENSG00000244242",110.109,-0.1490234,0.230798,-0.6456874,0.5184818,0.7975433
"ENSG00000244244",0,NA,NA,NA,NA,NA
"ENSG00000244245",0,NA,NA,NA,NA,NA
"ENSG00000244246",0,NA,NA,NA,NA,NA
"ENSG00000244249",0,NA,NA,NA,NA,NA
"ENSG00000244251",0.1060739,-0.5479728,3.533812,-0.1550657,0.8767696,NA
"ENSG00000244253",0,NA,NA,NA,NA,NA
"ENSG00000244255",55.70491,-2.287544,2.073174,-1.103402,0.2698527,0.5884063
"ENSG00000244257",966.0926,0.2914474,0.3513392,0.8295328,0.406803,0.7215056
"ENSG00000244259",0.1361651,-0.5479728,3.533812,-0.1550657,0.8767696,NA
"ENSG00000244266",0,NA,NA,NA,NA,NA
"ENSG00000244267",0.5536351,2.668365,2.907557,0.9177343,0.358758,NA
"ENSG00000244270",103.4256,-0.3242734,0.2200584,-1.473579,0.1405951,0.4063966
"ENSG00000244273",0,NA,NA,NA,NA,NA
"ENSG00000244274",339.8657,0.8616623,0.2442338,3.528023,0.0004186758,0.005496786
"ENSG00000244280",0.7651561,1.245591,2.807476,0.4436693,0.6572817,NA
"ENSG00000244281",0.2126202,-1.229421,3.528808,-0.3483955,0.7275432,NA
"ENSG00000244283",0,NA,NA,NA,NA,NA
"ENSG00000244289",0,NA,NA,NA,NA,NA
"ENSG00000244292",0,NA,NA,NA,NA,NA
"ENSG00000244295",0,NA,NA,NA,NA,NA
"ENSG00000244301",7.690131,2.10846,0.9144405,2.305738,0.02112528,0.1161506
"ENSG00000244306",234.7235,0.1514907,0.4920799,0.307858,0.7581904,0.9280542
"ENSG00000244313",2.264078,-3.17248,3.0588,-1.037165,0.2996591,NA
"ENSG00000244329",0,NA,NA,NA,NA,NA
"ENSG00000244331",0.2676833,0.1733657,3.533812,0.04905913,0.9608722,NA
"ENSG00000244346",0.5317452,1.522766,3.015048,0.5050554,0.6135199,NA
"ENSG00000244355",0,NA,NA,NA,NA,NA
"ENSG00000244361",0.0897385,0.8946997,3.533812,0.2531826,0.8001271,NA
"ENSG00000244362",0,NA,NA,NA,NA,NA
"ENSG00000244363",3.802139,-0.1083502,0.91429,-0.1185075,0.9056656,NA
"ENSG00000244371",12.26663,-0.7065424,0.5017902,-1.408043,0.1591182,0.4378269
"ENSG00000244378",4.84307,-0.1566875,0.8755387,-0.1789612,0.8579682,NA
"ENSG00000244381",0,NA,NA,NA,NA,NA
"ENSG00000244390",0,NA,NA,NA,NA,NA
"ENSG00000244395",0,NA,NA,NA,NA,NA
"ENSG00000244398",3206.455,0.02755965,0.4198183,0.06564663,0.9476592,0.9886345
"ENSG00000244400",0,NA,NA,NA,NA,NA
"ENSG00000244405",529.8727,0.67935,0.1970365,3.447839,0.0005650909,0.006954409
"ENSG00000244411",1.272532,-0.9615771,1.60545,-0.5989456,0.5492092,NA
"ENSG00000244413",0,NA,NA,NA,NA,NA
"ENSG00000244414",9.072893,-0.8151485,0.5849554,-1.393523,0.1634618,0.4433317
"ENSG00000244422",0,NA,NA,NA,NA,NA
"ENSG00000244427",0,NA,NA,NA,NA,NA
"ENSG00000244429",0,NA,NA,NA,NA,NA
"ENSG00000244432",0,NA,NA,NA,NA,NA
"ENSG00000244436",0,NA,NA,NA,NA,NA
"ENSG00000244437",0,NA,NA,NA,NA,NA
"ENSG00000244441",0.1060739,-0.5479728,3.533812,-0.1550657,0.8767696,NA
"ENSG00000244444",1.139612,-0.5775612,1.777183,-0.324987,0.7451909,NA
"ENSG00000244451",0.1862932,0.8946997,3.533812,0.2531826,0.8001271,NA
"ENSG00000244456",0,NA,NA,NA,NA,NA
"ENSG00000244457",0.8027619,-0.7757884,2.030218,-0.3821208,0.7023717,NA
"ENSG00000244462",1157.695,0.5445677,0.1465974,3.714716,0.0002034323,0.003018268
"ENSG00000244470",0,NA,NA,NA,NA,NA
"ENSG00000244474",0,NA,NA,NA,NA,NA
"ENSG00000244476",0.1388017,0.8946997,3.533812,0.2531826,0.8001271,NA
"ENSG00000244480",29.03578,-0.2390133,0.3415557,-0.6997785,0.4840656,0.7744741
"ENSG00000244482",1.148424,0.8758067,2.213376,0.3956883,0.692335,NA
"ENSG00000244485",0,NA,NA,NA,NA,NA
"ENSG00000244486",1116.182,0.4220324,0.1783621,2.366156,0.01797389,0.1046232
"ENSG00000244490",0.4148334,2.246846,3.147111,0.7139391,0.4752648,NA
"ENSG00000244503",0.0897385,0.8946997,3.533812,0.2531826,0.8001271,NA
"ENSG00000244509",1557.291,-0.3559555,0.2595466,-1.371451,0.1702344,0.4543617
"ENSG00000244510",0.2587887,-1.361953,3.521979,-0.3867012,0.6989775,NA
"ENSG00000244515",3.966254,0.1714248,0.8581223,0.1997673,0.8416626,NA
"ENSG00000244527",0.1862932,0.8946997,3.533812,0.2531826,0.8001271,NA
"ENSG00000244528",1.06554,0.808136,1.92094,0.4206981,0.6739756,NA
"ENSG00000244535",0,NA,NA,NA,NA,NA
"ENSG00000244537",0,NA,NA,NA,NA,NA
"ENSG00000244538",0.5562424,0.419516,3.003496,0.1396759,0.8889161,NA
"ENSG00000244540",0,NA,NA,NA,NA,NA
"ENSG00000244551",0,NA,NA,NA,NA,NA
"ENSG00000244556",1.58645,-0.9632927,1.329701,-0.7244433,0.4687936,NA
"ENSG00000244559",0,NA,NA,NA,NA,NA
"ENSG00000244560",228.7188,0.1204778,0.1501745,0.8022516,0.4224074,0.7329354
"ENSG00000244561",0,NA,NA,NA,NA,NA
"ENSG00000244563",12.60237,-0.1061004,0.9060936,-0.1170966,0.9067835,0.9776915
"ENSG00000244565",0,NA,NA,NA,NA,NA
"ENSG00000244571",0,NA,NA,NA,NA,NA
"ENSG00000244573",0.3156421,0.6955465,3.525454,0.1972928,0.8435984,NA
"ENSG00000244575",0,NA,NA,NA,NA,NA
"ENSG00000244582",1.144885,0.7457465,1.764098,0.4227354,0.6724883,NA
"ENSG00000244585",0.1065463,-0.5479728,3.533812,-0.1550657,0.8767696,NA
"ENSG00000244588",1.174817,0.7199417,1.848984,0.3893714,0.6970014,NA
"ENSG00000244593",0.1388017,0.8946997,3.533812,0.2531826,0.8001271,NA
"ENSG00000244604",0,NA,NA,NA,NA,NA
"ENSG00000244607",28.84303,0.9023985,0.321886,2.803473,0.005055553,0.04063391
"ENSG00000244615",0,NA,NA,NA,NA,NA
"ENSG00000244617",19.74609,0.258475,0.375384,0.6885616,0.4910992,0.7795212
"ENSG00000244621",0,NA,NA,NA,NA,NA
"ENSG00000244623",0.9236632,1.438059,2.336821,0.6153913,0.5382964,NA
"ENSG00000244624",0,NA,NA,NA,NA,NA
"ENSG00000244627",80.23934,0.09926362,0.2396333,0.4142313,0.6787047,0.8932437
"ENSG00000244630",0,NA,NA,NA,NA,NA
"ENSG00000244640",0,NA,NA,NA,NA,NA
"ENSG00000244641",0,NA,NA,NA,NA,NA
"ENSG00000244646",0.0897385,0.8946997,3.533812,0.2531826,0.8001271,NA
"ENSG00000244652",0,NA,NA,NA,NA,NA
"ENSG00000244653",0,NA,NA,NA,NA,NA
"ENSG00000244657",0.1065463,-0.5479728,3.533812,-0.1550657,0.8767696,NA
"ENSG00000244661",0,NA,NA,NA,NA,NA
"ENSG00000244662",0,NA,NA,NA,NA,NA
"ENSG00000244668",1.854984,-0.7130878,1.322519,-0.539189,0.5897565,NA
"ENSG00000244669",0,NA,NA,NA,NA,NA
"ENSG00000244672",9.718028,0.3937442,0.9536708,0.4128723,0.6797002,0.8932762
"ENSG00000244674",0,NA,NA,NA,NA,NA
"ENSG00000244681",5.57293,-0.710186,0.8554233,-0.8302159,0.4064167,NA
"ENSG00000244682",0.5455427,-1.511145,3.014407,-0.5013074,0.6161548,NA
"ENSG00000244687",2371.233,0.007747743,0.131001,0.05914264,0.9528385,0.99055
"ENSG00000244691",0,NA,NA,NA,NA,NA
"ENSG00000244693",36.95342,0.5082233,0.517496,0.9820817,0.3260596,0.6502638
"ENSG00000244694",161.8402,-0.6618812,0.428778,-1.543645,0.1226743,0.3758039
"ENSG00000244699",0.2126202,-1.229421,3.528808,-0.3483955,0.7275432,NA
"ENSG00000244703",0.1226236,-0.5479728,3.533812,-0.1550657,0.8767696,NA
"ENSG00000244705",0.978145,0.91125,1.870388,0.4871985,0.6261177,NA
"ENSG00000244708",0,NA,NA,NA,NA,NA
"ENSG00000244712",0.1060739,-0.5479728,3.533812,-0.1550657,0.8767696,NA
"ENSG00000244716",5.507139,-0.1210745,0.7592107,-0.1594742,0.8732953,NA
"ENSG00000244717",0,NA,NA,NA,NA,NA
"ENSG00000244720",0,NA,NA,NA,NA,NA
"ENSG00000244721",5.530266,0.3770672,1.244061,0.3030939,0.7618183,NA
"ENSG00000244722",0.3224583,0.1733657,3.533812,0.04905913,0.9608722,NA
"ENSG00000244723",5.843128,-0.7113633,0.6792698,-1.047247,0.2949857,0.6171017
"ENSG00000244730",0,NA,NA,NA,NA,NA
"ENSG00000244731",94.05543,-0.4955067,0.763438,-0.6490464,0.5163084,0.7964386
"ENSG00000244734",0.1862932,0.8946997,3.533812,0.2531826,0.8001271,NA
"ENSG00000244740",0.1060739,-0.5479728,3.533812,-0.1550657,0.8767696,NA
"ENSG00000244743",0,NA,NA,NA,NA,NA
"ENSG00000244752",0,NA,NA,NA,NA,NA
"ENSG00000244753",0.1315182,0.8946997,3.533812,0.2531826,0.8001271,NA
"ENSG00000244754",1597.117,-0.05647363,0.1142933,-0.4941115,0.6212274,0.8631686
"ENSG00000244756",0.2630364,1.70104,3.517325,0.4836174,0.6286575,NA
"ENSG00000244921",0.8460737,0.5161037,1.747029,0.2954179,0.7676746,NA
"ENSG00000244932",7.440569,-0.2732666,0.6681933,-0.4089635,0.6825665,0.8943108
"ENSG00000245205",4.853578,-0.5560427,0.7382053,-0.7532359,0.4513082,NA
"ENSG00000245680",389.6239,-0.241647,0.1428013,-1.692191,0.09060954,0.3114497
"ENSG00000245848",4.151302,0.1203181,1.03349,0.1164192,0.9073203,NA
"ENSG00000245958",136.4859,-0.1966099,0.2240613,-0.8774828,0.3802245,0.6975191
"ENSG00000246082",7.979827,0.3103805,0.647605,0.4792743,0.6317435,0.8693362
"ENSG00000246115",0,NA,NA,NA,NA,NA
"ENSG00000246203",19.39196,-0.1231132,0.4036502,-0.3049998,0.7603663,0.9284066
"ENSG00000246575",11.6592,-0.2216912,0.5121355,-0.432876,0.6651049,0.8860876
"ENSG00000246596",33.77408,0.289089,0.3713023,0.7785812,0.4362265,0.7423604
"ENSG00000246705",700.491,0.7773233,0.1958554,3.968863,7.221629e-05,0.001269349
"ENSG00000246922",47.19768,-0.06938734,0.4089916,-0.1696547,0.8652817,0.9656738
"ENSG00000247077",244.113,0.3687086,0.1433585,2.571934,0.01011321,0.06853749
"ENSG00000247315",301.3374,-0.2324685,0.1241474,-1.87252,0.06113476,0.2417623
"ENSG00000247570",0.1361651,-0.5479728,3.533812,-0.1550657,0.8767696,NA
"ENSG00000247595",7.988208,0.9571308,0.6901499,1.386845,0.1654891,0.4464957
"ENSG00000247596",862.7062,0.03065078,0.1873742,0.1635806,0.8700613,0.967378
"ENSG00000247626",41.75145,0.5011613,0.2871408,1.74535,0.08092391,0.2896082
"ENSG00000247627",22.74111,0.5427163,1.414339,0.3837243,NA,NA
"ENSG00000247700",11.65578,0.7191129,0.640615,1.122535,0.261635,0.5784021
"ENSG00000247732",0.1361651,-0.5479728,3.533812,-0.1550657,0.8767696,NA
"ENSG00000247746",53.85748,-0.6031626,0.2898118,-2.081221,0.03741366,0.1725351
"ENSG00000247763",0.406485,1.003521,3.222871,0.3113748,0.7555157,NA
"ENSG00000247872",0,NA,NA,NA,NA,NA
"ENSG00000247911",0,NA,NA,NA,NA,NA
"ENSG00000248098",128.4254,-0.06742973,0.2266348,-0.2975259,0.766065,0.9302017
"ENSG00000248099",0.9813256,0.3474682,1.642574,0.2115389,0.8324668,NA
"ENSG00000248104",0,NA,NA,NA,NA,NA
"ENSG00000248105",0,NA,NA,NA,NA,NA
"ENSG00000248106",0,NA,NA,NA,NA,NA
"ENSG00000248113",0,NA,NA,NA,NA,NA
"ENSG00000248114",0.1315182,0.8946997,3.533812,0.2531826,0.8001271,NA
"ENSG00000248117",0,NA,NA,NA,NA,NA
"ENSG00000248120",0,NA,NA,NA,NA,NA
"ENSG00000248121",24.49141,-0.2122215,0.332828,-0.6376311,0.5237138,0.800271
"ENSG00000248122",0,NA,NA,NA,NA,NA
"ENSG00000248124",161.7202,-0.316194,0.2047168,-1.544544,0.1224567,0.3755872
"ENSG00000248126",1.876901,-1.262876,1.628843,-0.7753209,0.4381501,NA
"ENSG00000248128",0,NA,NA,NA,NA,NA
"ENSG00000248133",0,NA,NA,NA,NA,NA
"ENSG00000248134",0,NA,NA,NA,NA,NA
"ENSG00000248136",0,NA,NA,NA,NA,NA
"ENSG00000248139",0,NA,NA,NA,NA,NA
"ENSG00000248144",65.10668,0.3973663,0.4221778,0.9412297,0.3465872,0.6694344
"ENSG00000248155",0,NA,NA,NA,NA,NA
"ENSG00000248156",0,NA,NA,NA,NA,NA
"ENSG00000248159",1.320271,-1.025556,1.545887,-0.6634095,0.5070683,NA
"ENSG00000248160",0,NA,NA,NA,NA,NA
"ENSG00000248162",1.411646,1.552977,1.636137,0.9491726,0.3425329,NA
"ENSG00000248167",1.704741,-4.135411,3.404509,-1.214686,0.2244857,NA
"ENSG00000248170",0,NA,NA,NA,NA,NA
"ENSG00000248180",0.7936772,2.279996,2.184124,1.043895,0.2965338,NA
"ENSG00000248182",0,NA,NA,NA,NA,NA
"ENSG00000248185",0,NA,NA,NA,NA,NA
"ENSG00000248188",0.5600504,0.2787752,2.525196,0.1103975,0.9120942,NA
"ENSG00000248191",0,NA,NA,NA,NA,NA
"ENSG00000248196",0.4786603,1.190927,3.504252,0.3398519,0.7339681,NA
"ENSG00000248200",0.1388017,0.8946997,3.533812,0.2531826,0.8001271,NA
"ENSG00000248205",0,NA,NA,NA,NA,NA
"ENSG00000248208",0,NA,NA,NA,NA,NA
"ENSG00000248209",0,NA,NA,NA,NA,NA
"ENSG00000248213",6.805959,0.00560966,0.6164623,0.009099762,0.9927395,0.9975153
"ENSG00000248216",0,NA,NA,NA,NA,NA
"ENSG00000248229",0,NA,NA,NA,NA,NA
"ENSG00000248230",3.619711,-0.399217,1.962485,-0.2034242,0.8388035,NA
"ENSG00000248231",0,NA,NA,NA,NA,NA
"ENSG00000248234",0,NA,NA,NA,NA,NA
"ENSG00000248235",4.187796,-0.7771017,2.406432,-0.3229269,0.7467506,NA
"ENSG00000248236",0,NA,NA,NA,NA,NA
"ENSG00000248237",0,NA,NA,NA,NA,NA
"ENSG00000248249",0,NA,NA,NA,NA,NA
"ENSG00000248257",0.7308909,-0.8560955,2.013637,-0.4251489,0.6707282,NA
"ENSG00000248259",0,NA,NA,NA,NA,NA
"ENSG00000248271",0,NA,NA,NA,NA,NA
"ENSG00000248278",4.331321,0.1257645,0.8484088,0.1482358,0.8821567,NA
"ENSG00000248281",0,NA,NA,NA,NA,NA
"ENSG00000248282",0,NA,NA,NA,NA,NA
"ENSG00000248283",0,NA,NA,NA,NA,NA
"ENSG00000248286",0,NA,NA,NA,NA,NA
"ENSG00000248287",0.1388017,0.8946997,3.533812,0.2531826,0.8001271,NA
"ENSG00000248288",0,NA,NA,NA,NA,NA
"ENSG00000248290",2.69258,-2.626212,2.973524,-0.8831984,0.3771291,NA
"ENSG00000248293",0,NA,NA,NA,NA,NA
"ENSG00000248295",0,NA,NA,NA,NA,NA
"ENSG00000248302",0,NA,NA,NA,NA,NA
"ENSG00000248305",0,NA,NA,NA,NA,NA
"ENSG00000248308",0,NA,NA,NA,NA,NA
"ENSG00000248313",0,NA,NA,NA,NA,NA
"ENSG00000248315",0,NA,NA,NA,NA,NA
"ENSG00000248320",2.362531,-0.6421255,1.331754,-0.4821651,0.6296887,NA
"ENSG00000248327",0.1862932,0.8946997,3.533812,0.2531826,0.8001271,NA
"ENSG00000248328",0,NA,NA,NA,NA,NA
"ENSG00000248329",3.973227,0.373413,0.8428571,0.4430324,0.6577423,NA
"ENSG00000248333",1298.731,0.1005229,0.100167,1.003553,0.315594,0.6383236
"ENSG00000248334",26.29956,-0.2117173,1.227235,-0.1725157,NA,NA
"ENSG00000248336",0,NA,NA,NA,NA,NA
"ENSG00000248337",0.1060739,-0.5479728,3.533812,-0.1550657,0.8767696,NA
"ENSG00000248340",0,NA,NA,NA,NA,NA
"ENSG00000248347",0.4666047,1.373687,2.521247,0.5448442,0.5858607,NA
"ENSG00000248349",0,NA,NA,NA,NA,NA
"ENSG00000248350",0,NA,NA,NA,NA,NA
"ENSG00000248351",0,NA,NA,NA,NA,NA
"ENSG00000248352",1.475761,0.336205,2.622528,0.1281988,0.8979916,NA
"ENSG00000248355",0,NA,NA,NA,NA,NA
"ENSG00000248364",0.1065463,-0.5479728,3.533812,-0.1550657,0.8767696,NA
"ENSG00000248365",0,NA,NA,NA,NA,NA
"ENSG00000248366",0,NA,NA,NA,NA,NA
"ENSG00000248374",0,NA,NA,NA,NA,NA
"ENSG00000248375",7.619604,-0.1923615,0.5957651,-0.3228814,0.7467851,0.9238675
"ENSG00000248376",0.1862932,0.8946997,3.533812,0.2531826,0.8001271,NA
"ENSG00000248377",0,NA,NA,NA,NA,NA
"ENSG00000248383",1.669581,-1.230607,1.802746,-0.6826293,0.4948411,NA
"ENSG00000248385",0.3920972,0.01621072,3.298528,0.00491453,0.9960788,NA
"ENSG00000248387",0.1361651,-0.5479728,3.533812,-0.1550657,0.8767696,NA
"ENSG00000248394",0.0897385,0.8946997,3.533812,0.2531826,0.8001271,NA
"ENSG00000248396",0,NA,NA,NA,NA,NA
"ENSG00000248400",0,NA,NA,NA,NA,NA
"ENSG00000248401",0.1962848,0.1733657,3.533812,0.04905913,0.9608722,NA
"ENSG00000248403",0,NA,NA,NA,NA,NA
"ENSG00000248405",0.4844781,-2.311157,3.45759,-0.66843,0.5038591,NA
"ENSG00000248406",1.457949,1.782347,2.548837,0.6992786,0.4843779,NA
"ENSG00000248409",0,NA,NA,NA,NA,NA
"ENSG00000248415",0.1060739,-0.5479728,3.533812,-0.1550657,0.8767696,NA
"ENSG00000248418",0,NA,NA,NA,NA,NA
"ENSG00000248419",0,NA,NA,NA,NA,NA
"ENSG00000248420",0,NA,NA,NA,NA,NA
"ENSG00000248422",0,NA,NA,NA,NA,NA
"ENSG00000248423",0.1065463,-0.5479728,3.533812,-0.1550657,0.8767696,NA
"ENSG00000248424",0.1388017,0.8946997,3.533812,0.2531826,0.8001271,NA
"ENSG00000248426",0,NA,NA,NA,NA,NA
"ENSG00000248430",0,NA,NA,NA,NA,NA
"ENSG00000248439",0,NA,NA,NA,NA,NA
"ENSG00000248442",0,NA,NA,NA,NA,NA
"ENSG00000248444",0,NA,NA,NA,NA,NA
"ENSG00000248447",0,NA,NA,NA,NA,NA
"ENSG00000248448",0,NA,NA,NA,NA,NA
"ENSG00000248449",4.8687,-0.1764208,0.8867335,-0.1989559,0.8422973,NA
"ENSG00000248452",0,NA,NA,NA,NA,NA
"ENSG00000248459",0,NA,NA,NA,NA,NA
"ENSG00000248462",0,NA,NA,NA,NA,NA
"ENSG00000248466",0.1060739,-0.5479728,3.533812,-0.1550657,0.8767696,NA
"ENSG00000248471",0,NA,NA,NA,NA,NA
"ENSG00000248472",5.258136,0.8555887,1.289958,0.6632689,0.5071584,NA
"ENSG00000248477",4.027827,-0.5593466,1.063219,-0.5260876,0.5988273,NA
"ENSG00000248480",0,NA,NA,NA,NA,NA
"ENSG00000248483",9.795157,0.04025535,0.5833205,0.0690107,0.9449811,0.9874678
"ENSG00000248485",1.568805,-1.255813,1.437149,-0.8738224,0.382215,NA
"ENSG00000248487",235.7212,-0.008973823,0.1555376,-0.05769551,0.9539912,0.9906499
"ENSG00000248488",0,NA,NA,NA,NA,NA
"ENSG00000248493",0,NA,NA,NA,NA,NA
"ENSG00000248496",1.152732,-0.2362851,2.725187,-0.08670418,0.9309067,NA
"ENSG00000248498",0.5469192,-2.499327,3.448607,-0.7247351,0.4686146,NA
"ENSG00000248503",16.77007,0.1130345,0.4772819,0.2368296,0.812789,0.9478707
"ENSG00000248506",0,NA,NA,NA,NA,NA
"ENSG00000248507",0,NA,NA,NA,NA,NA
"ENSG00000248521",0,NA,NA,NA,NA,NA
"ENSG00000248522",0,NA,NA,NA,NA,NA
"ENSG00000248527",5016.296,0.1098344,0.1971122,0.5572175,0.5773789,0.8359727
"ENSG00000248530",0,NA,NA,NA,NA,NA
"ENSG00000248531",0,NA,NA,NA,NA,NA
"ENSG00000248532",0,NA,NA,NA,NA,NA
"ENSG00000248542",0.1388017,0.8946997,3.533812,0.2531826,0.8001271,NA
"ENSG00000248543",0,NA,NA,NA,NA,NA
"ENSG00000248546",0,NA,NA,NA,NA,NA
"ENSG00000248547",0,NA,NA,NA,NA,NA
"ENSG00000248548",0,NA,NA,NA,NA,NA
"ENSG00000248552",0,NA,NA,NA,NA,NA
"ENSG00000248553",0.4285322,-0.5488039,3.163169,-0.1734981,0.8622599,NA
"ENSG00000248557",2.474333,0.09086693,1.01497,0.08952667,0.9286634,NA
"ENSG00000248560",0.1065463,-0.5479728,3.533812,-0.1550657,0.8767696,NA
"ENSG00000248563",0,NA,NA,NA,NA,NA
"ENSG00000248564",0.0897385,0.8946997,3.533812,0.2531826,0.8001271,NA
"ENSG00000248565",0,NA,NA,NA,NA,NA
"ENSG00000248568",0,NA,NA,NA,NA,NA
"ENSG00000248569",0,NA,NA,NA,NA,NA
"ENSG00000248573",0,NA,NA,NA,NA,NA
"ENSG00000248574",0,NA,NA,NA,NA,NA
"ENSG00000248577",0,NA,NA,NA,NA,NA
"ENSG00000248578",0,NA,NA,NA,NA,NA
"ENSG00000248583",3.760683,-0.1335608,1.635505,-0.08166336,0.9349144,NA
"ENSG00000248585",0,NA,NA,NA,NA,NA
"ENSG00000248586",0.1962848,0.1733657,3.533812,0.04905913,0.9608722,NA
"ENSG00000248590",0,NA,NA,NA,NA,NA
"ENSG00000248591",0,NA,NA,NA,NA,NA
"ENSG00000248592",45.6163,-0.4218538,0.5066527,-0.8326291,0.405054,0.7201507
"ENSG00000248593",56.98558,-0.5327789,0.2801057,-1.902064,0.05716281,0.2318378
"ENSG00000248608",0,NA,NA,NA,NA,NA
"ENSG00000248610",1.325307,1.07688,1.70138,0.6329453,0.5267694,NA
"ENSG00000248611",0,NA,NA,NA,NA,NA
"ENSG00000248613",0,NA,NA,NA,NA,NA
"ENSG00000248616",0,NA,NA,NA,NA,NA
"ENSG00000248618",0.2375921,0.1733657,3.533812,0.04905913,0.9608722,NA
"ENSG00000248621",0,NA,NA,NA,NA,NA
"ENSG00000248625",0,NA,NA,NA,NA,NA
"ENSG00000248626",1.25848,1.22753,1.870222,0.6563553,0.5115955,NA
"ENSG00000248632",38.57129,0.1361892,0.4209589,0.3235214,0.7463004,0.9235344
"ENSG00000248633",0.1065463,-0.5479728,3.533812,-0.1550657,0.8767696,NA
"ENSG00000248635",0,NA,NA,NA,NA,NA
"ENSG00000248637",0,NA,NA,NA,NA,NA
"ENSG00000248639",0,NA,NA,NA,NA,NA
"ENSG00000248640",0,NA,NA,NA,NA,NA
"ENSG00000248641",1.631297,1.228988,1.59241,0.7717783,0.4402457,NA
"ENSG00000248642",0,NA,NA,NA,NA,NA
"ENSG00000248643",52.97879,-0.1957928,0.4924618,-0.3975797,0.6909401,0.8994972
"ENSG00000248645",0,NA,NA,NA,NA,NA
"ENSG00000248648",0.7604843,-2.978356,2.630064,-1.132427,0.2574549,NA
"ENSG00000248651",0,NA,NA,NA,NA,NA
"ENSG00000248652",0,NA,NA,NA,NA,NA
"ENSG00000248654",0,NA,NA,NA,NA,NA
"ENSG00000248655",0,NA,NA,NA,NA,NA
"ENSG00000248659",0,NA,NA,NA,NA,NA
"ENSG00000248660",0,NA,NA,NA,NA,NA
"ENSG00000248669",0,NA,NA,NA,NA,NA
"ENSG00000248672",17.81211,0.8660658,1.248015,0.6939546,0.4877107,0.7772029
"ENSG00000248674",0,NA,NA,NA,NA,NA
"ENSG00000248684",0,NA,NA,NA,NA,NA
"ENSG00000248687",0,NA,NA,NA,NA,NA
"ENSG00000248696",0,NA,NA,NA,NA,NA
"ENSG00000248697",0.1065463,-0.5479728,3.533812,-0.1550657,0.8767696,NA
"ENSG00000248699",0,NA,NA,NA,NA,NA
"ENSG00000248702",0,NA,NA,NA,NA,NA
"ENSG00000248704",0,NA,NA,NA,NA,NA
"ENSG00000248705",0.0897385,0.8946997,3.533812,0.2531826,0.8001271,NA
"ENSG00000248710",11.65909,-1.025839,1.499926,-0.6839267,0.4940214,0.7812534
"ENSG00000248711",0.1388017,0.8946997,3.533812,0.2531826,0.8001271,NA
"ENSG00000248712",21.70971,-0.1404152,0.5049391,-0.2780834,0.7809484,0.9357914
"ENSG00000248713",0,NA,NA,NA,NA,NA
"ENSG00000248715",0,NA,NA,NA,NA,NA
"ENSG00000248716",0,NA,NA,NA,NA,NA
"ENSG00000248720",0,NA,NA,NA,NA,NA
"ENSG00000248722",0,NA,NA,NA,NA,NA
"ENSG00000248725",0,NA,NA,NA,NA,NA
"ENSG00000248729",0.242239,-1.270362,3.526858,-0.3601964,0.7187003,NA
"ENSG00000248735",0,NA,NA,NA,NA,NA
"ENSG00000248739",0,NA,NA,NA,NA,NA
"ENSG00000248745",0,NA,NA,NA,NA,NA
"ENSG00000248746",1.715329,0.7833889,1.511345,0.5183388,0.6042219,NA
"ENSG00000248748",0,NA,NA,NA,NA,NA
"ENSG00000248750",0,NA,NA,NA,NA,NA
"ENSG00000248751",21.46347,-0.02470513,0.5664878,-0.04361105,0.9652144,0.9924566
"ENSG00000248755",0,NA,NA,NA,NA,NA
"ENSG00000248761",0,NA,NA,NA,NA,NA
"ENSG00000248763",0,NA,NA,NA,NA,NA
"ENSG00000248765",0.3513211,-1.853236,3.484876,-0.5317938,0.5948688,NA
"ENSG00000248766",0,NA,NA,NA,NA,NA
"ENSG00000248769",0.8979827,2.47196,2.623155,0.9423614,0.3460076,NA
"ENSG00000248770",0,NA,NA,NA,NA,NA
"ENSG00000248772",0,NA,NA,NA,NA,NA
"ENSG00000248775",0,NA,NA,NA,NA,NA
"ENSG00000248777",0,NA,NA,NA,NA,NA
"ENSG00000248778",0,NA,NA,NA,NA,NA
"ENSG00000248780",0.1315182,0.8946997,3.533812,0.2531826,0.8001271,NA
"ENSG00000248781",0.0897385,0.8946997,3.533812,0.2531826,0.8001271,NA
"ENSG00000248785",0.242239,-1.270362,3.526858,-0.3601964,0.7187003,NA
"ENSG00000248791",0,NA,NA,NA,NA,NA
"ENSG00000248792",0,NA,NA,NA,NA,NA
"ENSG00000248794",1.827084,-0.2959677,1.236118,-0.2394332,0.8107697,NA
